L,I,A
-0.04338146,-0.034307502,0.07434968
-0.027011942,-0.03733106,0.06849317
-0.0065748463,-0.035959445,0.06934517
-0.0049995966,-0.037130143,0.06120102
-0.009735997,-0.03660594,0.061383914
-0.031084433,-0.034303833,0.06180964
-0.0066558663,-0.036635354,0.059625298
-0.013584287,-0.03405349,0.05887499
-0.05430585,-0.034907535,0.052789357
-0.03841529,-0.035792198,0.05130336
-0.05252061,-0.035289053,0.05068062
-0.060864225,-0.033164185,0.052242946
-0.049505454,-0.035096105,0.05097173
-0.057915863,-0.034223784,0.049585063
-0.0601707,-0.03612481,0.044349845
-0.00854346,-0.035195462,0.04634518
-0.05165764,-0.03719406,0.041057944
-0.05467967,-0.03751968,0.044351444
-0.04893335,-0.036170963,0.04468042
-0.057629365,-0.037384495,0.039305445
-0.0031372376,-0.035744518,0.0400135
-0.053124823,-0.036221694,0.036748737
-0.00021275808,-0.036684003,0.033488084
-0.050938394,-0.03652273,0.03181278
-0.0004721922,-0.036685444,0.030211987
0.00050497666,-0.035040256,0.031397864
-0.049925346,-0.036915127,0.027825011
-0.04777314,-0.03576965,0.026873108
-0.057110243,-0.036204826,0.027348088
-0.043644536,-0.03565957,0.023946533
-0.012864896,-0.033817712,0.024447082
-0.011484936,-0.034231853,0.021603497
-0.06282317,-0.034493987,0.02060701
-0.013994807,-0.03425304,0.018830897
-0.0595765,-0.03490786,0.018503407
-0.01749402,-0.03401425,0.017591737
-0.020874701,-0.03280269,0.015698196
-0.017841762,-0.0338516,0.01269253
-0.039289527,-0.036572624,0.012176553
-0.060251497,-0.0349839,0.01084838
-0.0138216,-0.032863166,0.012814902
-0.022466784,-0.034760352,0.012987497
-0.028036308,-0.03394695,0.011821803
-0.025767062,-0.035180587,0.008625751
-0.058336053,-0.034713183,0.010653757
-0.019198561,-0.03446238,0.009660667
-0.049555298,-0.03282162,0.011548184
-0.02678517,-0.03557993,0.0070860307
-0.033653364,-0.03282105,0.0068242275
-0.046715215,-0.036334883,-0.00033305978
-0.011598309,-0.03362464,0.093556866
-0.009357985,-0.033729337,0.09110232
-0.032501124,-0.03274869,0.08790465
-0.03338317,-0.03446581,0.086421005
-0.017657679,-0.034745917,0.0849679
-0.025018752,-0.034768295,0.08313968
-0.026200453,-0.034884267,0.08084337
-0.020301424,-0.03347738,0.08128097
-0.017949693,-0.033581767,0.083661295
-0.02115535,-0.033707418,0.07894893
-0.0042101387,-0.03482653,0.07610596
-0.03978169,-0.03419646,0.076776385
-0.0033140206,-0.033290975,0.07561102
-0.008631174,-0.034882788,0.07516778
-0.02582434,-0.033065446,0.07854886
-0.046150077,-0.03544984,0.07732027
-0.031947643,-0.03382566,0.078666784
-0.029397601,-0.034821376,0.07644132
-0.0056618657,-0.03482909,0.07489142
-0.027524116,-0.033406544,0.07354055
-0.006006725,-0.033967197,0.07305297
-0.0063270098,-0.034646627,0.07057008
-0.0039617037,-0.0348202,0.06750339
-0.029824413,-0.035491344,0.06770629
-0.022169018,-0.03316758,0.06892852
-0.026431989,-0.035178386,0.06683275
-0.038113765,-0.03373419,0.06882583
-0.006211769,-0.03288302,0.06653157
-0.010746914,-0.03384109,0.06597022
-0.013237393,-0.03360586,0.06490744
-0.006077603,-0.034479145,0.06120463
-0.0037398313,-0.035786398,0.060941536
-0.0039727814,-0.036053523,0.05728242
-0.035077125,-0.03425782,0.058929797
-0.010198905,-0.034242235,0.05762845
-0.054960374,-0.033244062,0.057047695
-0.012483706,-0.03429116,0.056608614
-0.04722922,-0.03419843,0.054183256
-0.06122678,-0.033001095,0.054847013
-0.01410761,-0.033191346,0.05272106
-0.04152359,-0.033385765,0.051169172
-0.0039836927,-0.03305554,0.04834262
-0.009029186,-0.033745494,0.050976045
-0.0057370244,-0.03359224,0.05144337
-0.059896234,-0.033050116,0.048314054
-0.0042357435,-0.034822877,0.045324013
-0.054105032,-0.036373787,0.04726086
-0.058850598,-0.03496578,0.04614309
-0.046471417,-0.035815336,0.041690007
-0.06265969,-0.03489467,0.04079102
-0.059546687,-0.03622149,0.037251633
-0.05103102,-0.034446362,0.037779156
-0.06284805,-0.03493846,0.033926275
-0.053235117,-0.034402255,0.0354799
-0.05842881,-0.035167187,0.0330568
-0.044880487,-0.03557415,0.030598046
-0.04370677,-0.035751164,0.027211001
-0.00038742681,-0.03513608,0.028298078
-0.06345839,-0.033125136,0.027720964
-0.0059004836,-0.03549025,0.027370378
-0.04984239,-0.03523181,0.02722807
-0.05991164,-0.03424447,0.028104557
-0.008785645,-0.032961726,0.025689317
-0.014283421,-0.035049643,0.022945335
-0.048385646,-0.03381266,0.020040032
-0.017781738,-0.031815663,0.017229544
-0.063297085,-0.03308375,0.019344058
-0.013539915,-0.03196826,0.014132606
-0.015777752,-0.032302745,0.014263598
-0.03737672,-0.03538135,0.011877897
-0.050368264,-0.03370687,0.013901736
-0.02654048,-0.03417761,0.008523382
-0.03250166,-0.03192762,0.010568
-0.030306594,-0.033312373,0.01009893
-0.05732658,-0.032936357,0.0061775157
-0.05276966,-0.03382119,0.0044671474
-0.050230764,-0.034101207,0.0028394149
-0.044855654,-0.03394559,0.00400629
-0.047664747,-0.03565248,-0.0015134879
-0.019894062,-0.03431794,0.09156211
-0.026245985,-0.032556728,0.08625832
-0.03048607,-0.033787437,0.08669697
-0.003907654,-0.03288519,0.08580573
-0.035314508,-0.03203302,0.0850595
-0.017037163,-0.03359738,0.07927694
-0.040202744,-0.033861488,0.07964663
-0.017796943,-0.032636996,0.07597415
-0.049269076,-0.034207698,0.07629638
-0.049339768,-0.035454925,0.07322456
-0.02979012,-0.033308852,0.074409775
-0.035886914,-0.032729007,0.07238117
-0.04728304,-0.034702435,0.06946749
-0.044774536,-0.032297242,0.07095902
-0.020049464,-0.03399604,0.06939477
-0.04915091,-0.0356503,0.07154784
-0.049811758,-0.033330094,0.07202512
-0.051594358,-0.031635024,0.07008652
-0.030833758,-0.03282387,0.06736252
-0.04896767,-0.03455771,0.06894633
-0.024654496,-0.033700347,0.068365015
-0.028649025,-0.034052555,0.06704629
-0.03263419,-0.03198615,0.06352014
-0.04254771,-0.03447153,0.06260543
-0.047591675,-0.034370203,0.0671796
-0.042852,-0.034370266,0.06080137
-0.033935476,-0.032685004,0.061626572
-0.0585457,-0.031432286,0.0628673
-0.052353892,-0.034480028,0.05918543
-0.009093348,-0.032620512,0.0596573
-0.015431298,-0.03301827,0.058844384
-0.03539498,-0.034440476,0.05526735
-0.06009358,-0.032971732,0.0558513
-0.036429133,-0.032898862,0.05259186
-0.05709349,-0.03299226,0.05349187
-0.0038327335,-0.03172149,0.051411986
-0.051390216,-0.032622937,0.049032494
-0.049665116,-0.03326306,0.046440847
-0.04742232,-0.034481384,0.044223674
-0.009285003,-0.03347483,0.047213163
-0.008468995,-0.03261587,0.045268074
-0.004795456,-0.03352801,0.04225201
-0.00012928827,-0.033516087,0.040916566
-0.061798226,-0.034286413,0.03519573
-0.04574312,-0.034859702,0.040966753
-0.057771597,-0.033492792,0.032305386
-0.06227357,-0.03429983,0.030191973
-0.053462636,-0.0350202,0.030154847
-0.05439414,-0.033881675,0.03142818
-0.045088314,-0.033708222,0.024472106
-0.04594372,-0.033816274,0.025909303
-0.011984577,-0.03201612,0.019735571
-0.021035016,-0.03406125,0.01824409
-0.059466545,-0.03352907,0.015344935
-0.023437489,-0.03342778,0.015922325
-0.03118664,-0.033571288,0.017010948
-0.04106715,-0.03300115,0.013233782
-0.03822819,-0.032658804,0.012465111
-0.052788254,-0.033193443,0.0144023625
-0.055158254,-0.031604927,0.014033186
-0.028997174,-0.032431237,0.0036421453
-0.034386285,-0.032599006,0.0033416157
-0.029671634,-0.032173213,0.002012312
-0.016319439,-0.034150805,0.09168069
-0.0096995,-0.032341845,0.0929113
-0.021884533,-0.031653196,0.09143285
-0.022929002,-0.0325484,0.08907698
-0.00788896,-0.032966077,0.08842526
-0.005541375,-0.031768303,0.087884955
-0.02203634,-0.031802412,0.08401523
-0.03355371,-0.032092765,0.08131072
-0.003662681,-0.031291753,0.080144115
-0.024273202,-0.031645987,0.07587484
-0.04970929,-0.032749265,0.07600114
-0.0036784455,-0.03225012,0.07424707
-0.019223655,-0.03224668,0.073544174
-0.021217441,-0.031409122,0.07002917
-0.045674756,-0.03248448,0.06970085
-0.028851513,-0.03313561,0.069422714
-0.026623689,-0.033524003,0.06880558
-0.03245288,-0.030486155,0.070276506
-0.036709674,-0.031447615,0.065484546
-0.008547761,-0.031901587,0.06479339
-0.046620987,-0.03375225,0.06572239
-0.052767504,-0.031809673,0.060264472
-0.0022982222,-0.032788873,0.062242255
-0.03569331,-0.03185652,0.060055535
-0.037421525,-0.034841657,0.05712101
-0.0059063784,-0.033679064,0.058916338
-0.05604019,-0.031049116,0.059350107
-0.0060745385,-0.03274561,0.056687806
-0.039409008,-0.03424363,0.057059277
-0.007766556,-0.033123963,0.05605001
-0.06100571,-0.031953428,0.053747617
-0.044977356,-0.03236348,0.052952573
-0.03864022,-0.033059463,0.051168665
-0.057047796,-0.031260356,0.050152976
-0.04452327,-0.032591153,0.041254897
-0.0016049988,-0.032671697,0.043017175
-0.047109414,-0.03174611,0.038811713
-0.053065762,-0.033009548,0.037251446
-0.056790784,-0.032069404,0.034337465
-0.049420085,-0.03217922,0.03156237
-0.06339016,-0.029976372,0.027482715
-0.005924599,-0.031491425,0.026227374
-0.045671906,-0.032481812,0.022608293
-0.05645405,-0.032825295,0.018820262
-0.026721528,-0.03219812,0.018430362
-0.058753744,-0.032937165,0.014655095
-0.01954956,-0.031835526,0.013052367
-0.050334826,-0.030672137,0.014859351
-0.06038684,-0.033045124,0.011379521
-0.021397667,-0.029938055,0.009636679
-0.04643179,-0.03332651,0.0076748636
-0.043465704,-0.033010803,0.011112182
-0.037708607,-0.03164035,0.00972146
-0.060037486,-0.029652918,0.0106889885
-0.052256368,-0.030863503,0.008871295
-0.055752773,-0.0307902,0.005209058
-0.04474613,-0.03181144,0.0042447057
-0.03178203,-0.030306086,0.0019983281
-0.049226712,-0.034949817,-0.0032418377
-0.03972473,-0.029231692,-0.0021569899
-0.051855292,-0.03418707,-0.0033548644
-0.05366857,-0.032811362,-0.0010015744
-0.052401803,-0.03261091,-0.0022968147
-0.041580983,-0.030700604,-0.0018849657
-0.0072006597,-0.03125524,0.090032846
-0.03445543,-0.029504726,0.08817898
-0.028581357,-0.03226762,0.08503673
-0.030713605,-0.031377856,0.08528995
-0.02561261,-0.031056954,0.084603585
-0.005113567,-0.033192754,0.08209402
-0.047525905,-0.03125132,0.07978153
-0.043946784,-0.032146197,0.07652673
-0.024101282,-0.03019633,0.072601095
-0.0084557645,-0.032035857,0.06940569
-0.00775779,-0.031474926,0.07228265
-0.024357544,-0.030637415,0.069341466
-0.006519117,-0.032104876,0.06802665
-0.04139443,-0.031538907,0.06740446
-0.028935181,-0.030428745,0.06758069
-0.04241745,-0.031685714,0.06614936
-0.015239726,-0.031637758,0.061909582
-0.0034699754,-0.029746996,0.06298904
-0.006767119,-0.030306356,0.061075944
-0.04406073,-0.032450333,0.061687678
-0.0028734757,-0.031121261,0.060871318
-0.006656298,-0.031009542,0.05929354
-0.039233316,-0.031645905,0.06072953
-0.041404966,-0.032107256,0.058745917
-0.04846125,-0.030997457,0.056305937
-0.03676842,-0.03167398,0.055023603
-0.054723702,-0.03261369,0.054134455
-0.008098903,-0.031030277,0.05443391
-0.003797635,-0.03091767,0.048819155
-0.060458098,-0.031028645,0.048558813
-0.049987417,-0.03125526,0.044162296
-0.043586314,-0.031453006,0.04370178
-0.00078799005,-0.028664175,0.04434624
-0.050108165,-0.029972425,0.037372343
-0.046051215,-0.03225792,0.029235926
-0.06092249,-0.029207464,0.028697232
-0.056432854,-0.030403778,0.031471007
-0.063410245,-0.030610243,0.028704045
-0.0007778441,-0.030710392,0.026589973
-0.0049869884,-0.03152542,0.025890317
-0.0123627195,-0.031766545,0.024974464
-0.016452871,-0.03263327,0.021825632
-0.013443301,-0.03099656,0.021059887
-0.053025648,-0.03299483,0.019839665
-0.061339352,-0.031092335,0.021509044
-0.019350467,-0.030446323,0.015874466
-0.030545272,-0.030839892,0.018524513
-0.01628547,-0.030700922,0.013326453
-0.021171277,-0.029054293,0.0142264785
-0.030394316,-0.031308636,0.013920773
-0.047299713,-0.028727284,0.01325652
-0.04340908,-0.03192507,0.0066552805
-0.054530784,-0.031303227,0.004063473
-0.05131501,-0.032663297,0.0017726194
-0.038372364,-0.031271897,0.003843193
-0.046711665,-0.031279936,0.002871181
-0.047374323,-0.030095946,0.0008887001
-0.036857437,-0.027299687,-0.0004378986
-0.047680207,-0.030532358,-0.0041744267
-0.049261943,-0.032025106,-0.0032261515
-0.0106168445,-0.030749649,0.09187073
-0.014006567,-0.032009125,0.08799391
-0.01938732,-0.031137519,0.090058394
-0.016301272,-0.032039374,0.088406704
-0.03269462,-0.027554763,0.088610865
-0.03645012,-0.029108306,0.08688749
-0.00860028,-0.029822042,0.08291964
-0.023496987,-0.030438181,0.083985515
-0.04544529,-0.030875154,0.08152053
-0.04570196,-0.02934749,0.07958629
-0.031089634,-0.029146299,0.077476665
-0.04302644,-0.031285435,0.07288158
-0.03810833,-0.03203924,0.07273696
-0.048401598,-0.03057782,0.072879344
-0.029048756,-0.030201016,0.073874526
-0.03518161,-0.03130745,0.07106814
-0.04716548,-0.03013316,0.06744142
-0.011706418,-0.030132595,0.06297524
-0.058552977,-0.030268712,0.06381077
-0.034331698,-0.030553255,0.062964074
-0.058099546,-0.027380178,0.063428186
-0.015018307,-0.030050235,0.058356475
-0.037104428,-0.0302561,0.0612415
-0.007087686,-0.030404419,0.056799434
-0.01232761,-0.03029277,0.05735824
-0.037912756,-0.030364769,0.05710856
-0.056642305,-0.030397408,0.05652477
-0.061046317,-0.031028552,0.057288904
-0.0447646,-0.030581843,0.053700805
-0.0036976235,-0.0299554,0.053144246
-0.040443394,-0.029563716,0.052938987
-0.05453612,-0.030220645,0.050480425
-0.008129568,-0.030487739,0.049714103
-0.009242792,-0.029325124,0.049545392
-0.052269146,-0.02846267,0.048227564
-0.041607827,-0.03224367,0.038814224
-0.039043777,-0.031048642,0.038477056
-0.03988304,-0.031017762,0.03568484
-0.04600842,-0.031080108,0.036073186
-0.05618292,-0.031074025,0.037500165
0.0002604564,-0.028063137,0.034468736
-0.05469772,-0.029141098,0.032146703
0.00026069966,-0.026030215,0.03000116
-0.045529295,-0.02985584,0.029282521
-0.015108414,-0.028784629,0.025580505
-0.019676277,-0.0295713,0.022866322
-0.047404163,-0.030798357,0.023696763
-0.018455528,-0.030933898,0.020482615
-0.054586466,-0.03150543,0.023188857
-0.06395981,-0.028646754,0.02184344
-0.013387881,-0.030049654,0.017634375
-0.058370087,-0.031687148,0.017388482
-0.03281416,-0.028653784,0.015258071
-0.058271155,-0.029734842,0.01423076
-0.016199972,-0.031056153,0.012156294
-0.03934244,-0.030660292,0.012363385
-0.033084013,-0.0296681,0.010017855
-0.05597038,-0.030942576,0.0069399397
-0.03084208,-0.030340662,0.0049854866
-0.028015746,-0.029289547,0.004233755
-0.036785077,-0.02781583,0.0022424536
-0.03956574,-0.028952867,0.0011981258
-0.05017186,-0.031062527,0.00030070136
-0.054438278,-0.030736802,-0.00086325087
-0.008896684,-0.030406417,0.093240105
-0.023935875,-0.029387042,0.088809885
-0.007027291,-0.0291337,0.08991258
-0.012815751,-0.030499455,0.087715805
-0.0048500365,-0.030196425,0.08699225
-0.0146552725,-0.029386735,0.08475052
-0.024105918,-0.028011385,0.08626475
-0.026147308,-0.029305715,0.08440211
-0.008738231,-0.027726822,0.08580733
-0.02961597,-0.030392136,0.08207809
-0.0066113295,-0.028929912,0.08049306
-0.04748775,-0.028918795,0.07779778
-0.0034918687,-0.029867081,0.074730024
-0.045008447,-0.030501245,0.07431454
-0.045632806,-0.028448973,0.077470094
-0.031074286,-0.02889022,0.06868057
-0.009690482,-0.031052515,0.06525219
-0.043525074,-0.02992688,0.06401868
-0.0138519015,-0.028500505,0.061145958
-0.05898589,-0.028422743,0.058934297
-0.003858566,-0.030192692,0.055663683
-0.056332693,-0.03032243,0.05208982
-0.005255513,-0.02932013,0.046123564
-0.05268907,-0.031409845,0.04443515
-0.0014863618,-0.028385308,0.045957625
-0.045441058,-0.028977554,0.0455341
-0.052212488,-0.030490356,0.04334804
-0.04234738,-0.02976693,0.042641696
-0.05832876,-0.030969478,0.037281882
-0.060131315,-0.0293757,0.03412384
-0.009116243,-0.030649856,0.027740648
-0.012248587,-0.028931541,0.02649124
-0.046609227,-0.02907946,0.026642548
-0.019372992,-0.028247671,0.023699705
-0.05885946,-0.030145332,0.02348917
-0.06304742,-0.029720228,0.019555518
-0.023006625,-0.029156351,0.015908219
-0.048073243,-0.029179981,0.014154141
-0.017678007,-0.029111477,0.01162028
-0.041949764,-0.027896624,0.009695455
-0.03728074,-0.029327113,0.0069086486
-0.03192426,-0.02870064,0.007203142
-0.057025507,-0.029004399,0.0017584317
-0.035717543,-0.026524369,0.00481829
-0.03408322,-0.028776346,0.004425379
-0.04967629,-0.027374418,-0.0041873814
-0.010630099,-0.028582353,0.092842974
-0.021958457,-0.028288865,0.08954164
-0.01696267,-0.02935963,0.08400414
-0.037248906,-0.027641756,0.08392094
-0.035782993,-0.028858451,0.08302377
-0.026255718,-0.028265184,0.08146775
-0.027938845,-0.027835978,0.07947951
-0.030284513,-0.02781271,0.081205964
-0.0030843425,-0.027219908,0.080107324
-0.034239013,-0.027646095,0.081652045
-0.03273084,-0.027509179,0.07885762
-0.04807884,-0.028401593,0.07430694
-0.04369566,-0.028908657,0.07099068
-0.04048175,-0.03001069,0.068655156
-0.052287545,-0.029626917,0.07158252
-0.012184719,-0.029635258,0.07025323
-0.028444825,-0.029223936,0.06927715
-0.035747763,-0.028901057,0.067792125
-0.03728559,-0.029792521,0.06757829
-0.012897368,-0.02999196,0.0670385
-0.05298567,-0.028519291,0.06897473
-0.013079863,-0.028352382,0.062717244
-0.059720825,-0.026935522,0.06257386
-0.03932635,-0.029180478,0.059976943
-0.0066779433,-0.028149758,0.05858803
-0.010002912,-0.026096582,0.05941731
-0.05383319,-0.029024888,0.056663483
-0.050022136,-0.02969562,0.053798966
-0.00618965,-0.028377835,0.05503015
-0.060572904,-0.02834464,0.05725373
-0.037898544,-0.02738964,0.056618635
-0.059451617,-0.031032894,0.0530944
-0.057276577,-0.029047444,0.05438833
-0.003387421,-0.026478726,0.05143544
-0.0039995788,-0.028396614,0.049588293
-0.008914222,-0.028730184,0.04839814
-0.053843196,-0.027778838,0.046459157
-0.056431334,-0.028703358,0.044137176
-0.03982584,-0.02977222,0.039203182
-0.000633597,-0.025275266,0.040596224
-0.03647715,-0.028439082,0.036130942
-0.049192168,-0.028723145,0.03457168
-0.054032613,-0.02889012,0.035623603
-0.046101075,-0.028706478,0.03403415
-0.05161961,-0.028235279,0.03065893
-0.001949696,-0.026751084,0.027303088
-0.009290487,-0.028398136,0.02710804
-0.051218227,-0.02966748,0.026086802
-0.05635527,-0.028970445,0.024962435
-0.021433398,-0.0304525,0.020755367
-0.011832321,-0.028605908,0.01989423
-0.019058943,-0.029570086,0.019301027
-0.0557731,-0.028730474,0.017017715
-0.05501083,-0.029911188,0.019574143
-0.052091397,-0.028755538,0.01782707
-0.060072035,-0.029800719,0.017662808
-0.033236973,-0.02725823,0.016749527
-0.030963466,-0.026988912,0.018438272
-0.026529443,-0.02870778,0.01831191
-0.018054642,-0.026796613,0.012842296
-0.04037066,-0.02548425,0.009792485
-0.018306259,-0.026983948,0.011043117
-0.052051637,-0.030217871,0.0047333036
-0.04649269,-0.02781346,0.0048702075
-0.030242423,-0.026715081,0.003147452
-0.05132038,-0.029262463,0.0017079257
-0.054439574,-0.027684137,0.0013622527
-0.04747334,-0.02524265,-0.0029012542
-0.010962048,-0.026018163,0.09289939
-0.014416048,-0.027034953,0.08898506
-0.0146568,-0.026649617,0.09177012
-0.014262173,-0.027172396,0.084983654
-0.03602905,-0.023904335,0.08574959
-0.01627751,-0.027408686,0.08165194
-0.0038050332,-0.028018683,0.07512322
-0.03154458,-0.02746641,0.07525978
-0.044854067,-0.027187658,0.07419233
-0.008806504,-0.02844914,0.07408034
-0.029095251,-0.028065762,0.07326518
-0.04066376,-0.028069844,0.067807876
-0.014700701,-0.02799268,0.06644675
-0.03401019,-0.02779629,0.06909989
-0.037542783,-0.0279842,0.066169724
-0.05041414,-0.02736973,0.06699497
-0.043139607,-0.028276186,0.06355849
-0.0027652413,-0.02794125,0.061948445
-0.013706137,-0.02668541,0.058849268
-0.0068820403,-0.026433038,0.056192156
-0.012249666,-0.02649135,0.05823422
-0.03844277,-0.027827783,0.05915322
-0.05150268,-0.028259663,0.054120522
-0.05527524,-0.0274988,0.05695225
-0.040911816,-0.026996888,0.05302259
-0.057109818,-0.027734756,0.053152476
-0.045313366,-0.027799148,0.051691644
